,TIME,MEM,CPU,NETOUT,NETIN,DISK,Current Slot,Peers Connected
49,0.0275,0.20745703125,51.0,0.00024137200000041048,0.007095271000005596,1.23e-07,0.064,0.0
50,0.028055555555555556,0.21157421875,53.5,0.00024762900000041554,0.0071055610000039455,1.23e-07,0.064,0.0
51,0.028611111111111108,0.21594921875,53.2,0.0002517870000001494,0.00711666900000273,1.23e-07,0.064,0.0
52,0.029166666666666667,0.2200703125,51.3,0.0002549600000002101,0.007127752000000328,1.23e-07,0.064,0.0
53,0.029722222222222223,0.22212890625,51.0,0.000257966000000124,0.007136137000001327,1.23e-07,0.064,0.0
54,0.03027777777777778,0.22625390625,51.8,0.00026301899999998566,0.0071455290000012614,1.23e-07,0.064,0.0
55,0.030833333333333334,0.22986328125,52.0,0.0002659770000000208,0.0071537970000063065,1.23e-07,0.064,0.0
56,0.03138888888888889,0.23398046875,50.8,0.000269031000000723,0.007162187000001722,1.23e-07,0.064,0.0
57,0.03194444444444445,0.23784375,52.7,0.00027536800000052607,0.007172307000000728,1.23e-07,0.064,0.0
58,0.0325,0.2427421875,52.5,0.00028095100000064124,0.007182306000002427,1.23e-07,0.064,0.0
59,0.03305555555555555,0.2473828125,51.5,0.000287864000000809,0.007193514000005962,1.23e-07,0.064,0.0
60,0.03361111111111111,0.25228125,51.5,0.00029292500000065045,0.007202509000002464,1.23e-07,0.064,0.0
61,0.034166666666666665,0.2566640625,51.5,0.00029608100000041304,0.00721143000000302,1.23e-07,0.064,0.0
62,0.034722222222222224,0.2615625,50.8,0.0002980720000005022,0.00722065300000395,1.23e-07,0.064,0.0
63,0.035277777777777776,0.2824453125,53.3,0.00030538000000069585,0.007228285000004689,1.23e-07,0.064,0.0
64,0.035833333333333335,0.29198046875,53.0,0.0003088430000007065,0.007238116000000446,1.23e-07,0.064,0.0
65,0.03638888888888889,0.30125390625,51.8,0.00031277700000009647,0.007248879000006127,1.23e-07,0.064,0.0
66,0.036944444444444446,0.3102734375,52.8,0.0003212550000007468,0.007258537000001525,1.23e-07,0.064,0.0
67,0.0375,0.32032421875,52.5,0.0003276400000004287,0.007270240000005287,1.23e-07,0.064,0.0
68,0.03805555555555555,0.3306328125,52.0,0.000331625000000713,0.00727936100000079,1.23e-07,0.064,0.0
69,0.03861111111111112,0.34275,53.0,0.0003389500000002954,0.007289424000002327,1.23e-07,0.064,0.0
70,0.03916666666666667,0.3528046875,53.5,0.00034442000000035476,0.007298271999999997,1.23e-07,0.064,0.0
71,0.03972222222222222,0.28536328125,51.5,0.00034769000000051163,0.007307328000002599,1.23e-07,0.064,0.0
72,0.04027777777777777,0.28536328125,52.3,0.0003516370000006646,0.007316673000001174,1.23e-07,0.064,0.0
73,0.04083333333333334,0.28536328125,51.5,0.00035450800000035086,0.00732521600000473,1.23e-07,0.064,0.0
74,0.04138888888888889,0.2853828125,52.0,0.0003567540000003646,0.0073335600000064005,1.23e-07,0.064,0.0
75,0.041944444444444444,0.2853828125,52.5,0.00036018899999999123,0.007343110000001616,1.23e-07,0.064,0.0
76,0.042499999999999996,0.2853828125,52.5,0.00036526300000059566,0.007350794000005408,1.23e-07,0.064,0.0
77,0.043055555555555555,0.2853828125,53.0,0.0003689410000006319,0.007359580000003916,1.23e-07,0.064,0.0
78,0.043611111111111114,0.285640625,52.0,0.00037154499999996914,0.007371884000000137,1.23e-07,0.064,0.0
79,0.04416666666666667,0.2866640625,52.8,0.0003823980000006486,0.007386017000004358,1.23e-07,0.064,0.0
80,0.04472222222222222,0.2846484375,53.7,0.00038594000000011876,0.007395281000004615,1.23e-07,0.064,0.0
81,0.04527777777777778,0.2846484375,52.2,0.00038980500000070605,0.0074066630000015725,1.23e-07,0.064,0.0
82,0.04583333333333333,0.2846484375,52.3,0.0003922550000006595,0.007415413000002445,1.23e-07,0.064,0.0
83,0.04638888888888889,0.2846484375,52.8,0.0003952530000005936,0.007425181000005977,1.23e-07,0.064,0.0
84,0.04694444444444445,0.2846484375,52.3,0.00040252200000031734,0.007435013000002073,1.23e-07,0.064,0.0
85,0.0475,0.2846484375,52.0,0.00040883500000018103,0.007445676000003005,1.23e-07,0.064,0.0
86,0.04805555555555555,0.289265625,53.0,0.0004167380000008052,0.0074575760000007,1.23e-07,0.064,0.0
87,0.04861111111111111,0.3044765625,51.8,0.00042090200000075126,0.007467509000001883,1.23e-07,0.064,0.0
88,0.04916666666666667,0.32097265625,53.0,0.0004272850000006656,0.007476549000006344,1.23e-07,0.064,0.0
89,0.04972222222222222,0.34159765625,53.5,0.0004311870000001363,0.007484244999999646,1.23e-07,0.064,0.0
90,0.050277777777777775,0.35732421875,53.0,0.0004347230000003037,0.007492298000004666,1.23e-07,0.064,0.0
91,0.05083333333333333,0.36841015625,51.8,0.0004406410000001415,0.007499689000003855,1.23e-07,0.064,0.0
92,0.051388888888888894,0.38490625,53.5,0.0004469410000001517,0.0075077149999997345,1.23e-07,0.064,0.0
93,0.051944444444444446,0.31969921875,51.8,0.0004513650000008056,0.007521999000004143,1.23e-07,0.064,0.0
94,0.0525,0.31969921875,52.5,0.00045747100000062345,0.007536212000006344,1.23e-07,0.064,0.0
95,0.05305555555555555,0.2226015625,61.3,0.0004624929999999949,0.007550512000001617,1.23e-07,0.064,0.0
96,0.053611111111111116,0.2226015625,51.5,0.00046551799999997457,0.007564797000006365,1.23e-07,0.064,0.0
97,0.05416666666666667,0.2226015625,51.7,0.00046819200000027195,0.007578369000002567,1.23e-07,0.064,0.0
98,0.05472222222222222,0.22394140625,53.0,0.0004714500000000044,0.00758959500000492,1.23e-07,0.064,0.0
99,0.05527777777777778,0.2386328125,52.7,0.00047498200000063663,0.007598172000005433,1.23e-07,0.064,0.0
100,0.05583333333333333,0.2556484375,52.5,0.0004793420000005426,0.007606093000002147,1.23e-07,0.064,0.0
101,0.05638888888888889,0.2736953125,52.3,0.0004857030000002851,0.007612844000002951,1.23e-07,0.064,0.0
102,0.05694444444444444,0.29096875,54.0,0.0004934620000003634,0.007623351000002003,1.23e-07,0.064,0.0
103,0.0575,0.30720703125,52.5,0.0004986260000005131,0.007633294999999635,1.23e-07,0.064,0.0
104,0.058055555555555555,0.32422265625,53.5,0.0005056030000005194,0.0076422520000051005,1.23e-07,0.064,0.0
105,0.05861111111111111,0.33866015625,52.5,0.0005095100000007733,0.00765053700000135,1.23e-07,0.064,0.0
106,0.059166666666666666,0.35412890625,51.8,0.0005132290000001376,0.007658634999999777,1.23e-07,0.064,0.0
107,0.059722222222222225,0.36959765625,52.5,0.0005194970000002286,0.007666681000002427,1.23e-07,0.064,0.0
108,0.06027777777777778,0.384796875,54.0,0.0005234290000007604,0.007673859000002267,1.23e-07,0.064,0.0
109,0.06083333333333333,0.275953125,51.8,0.0005276160000003074,0.0076815700000006475,1.23e-07,0.064,0.0
110,0.06138888888888889,0.275953125,53.5,0.0005335420000001249,0.007690865000004123,1.23e-07,0.064,0.0
111,0.06194444444444445,0.275953125,52.5,0.000536736000000019,0.007700488000002224,1.23e-07,0.064,0.0
112,0.0625,0.275953125,52.2,0.0005395910000006551,0.0077094930000021124,1.23e-07,0.064,0.0
113,0.06305555555555556,0.275953125,54.0,0.0005463290000006964,0.007719678000001295,1.23e-07,0.064,0.0
114,0.06361111111111112,0.2762109375,53.5,0.0005493990000004488,0.007729592000003322,1.23e-07,0.064,0.0
115,0.06416666666666666,0.29316796875,52.0,0.0005535630000003948,0.007737688000001072,1.23e-07,0.064,0.0
116,0.06472222222222222,0.31173046875,53.7,0.0005582770000000892,0.007747024000003875,1.23e-07,0.064,0.0
117,0.06527777777777778,0.32694140625,53.0,0.0005654590000003737,0.007757942000003823,1.23e-07,0.064,0.0
118,0.06583333333333334,0.34318359375,54.0,0.0005720970000002125,0.007767515000006824,1.23e-07,0.064,0.0
119,0.06638888888888889,0.36174609375,52.3,0.0005779710000006162,0.00777711800000543,1.23e-07,0.064,0.0
120,0.06694444444444445,0.37695703125,53.3,0.0005843290000002526,0.007787459000006493,1.23e-07,0.064,0.0
121,0.06749999999999999,0.31082421875,62.0,0.0005881510000008348,0.007795524000001023,1.23e-07,0.064,0.0
122,0.06805555555555555,0.3110703125,52.5,0.0005970800000004602,0.007804331000006642,1.23e-07,0.064,0.0
123,0.06861111111111111,0.3110703125,52.8,0.000601730000000316,0.007813057000006665,1.23e-07,0.064,0.0
124,0.06916666666666667,0.3110703125,53.0,0.00060483000000022,0.007822277999999641,1.23e-07,0.064,0.0
125,0.06972222222222223,0.3110703125,52.0,0.0006071190000002389,0.00783057800000097,1.23e-07,0.064,0.0
126,0.07027777777777779,0.3110703125,52.5,0.0006106690000005984,0.007839858000006644,1.23e-07,0.064,0.0
127,0.07083333333333333,0.3110703125,54.5,0.0006158290000003035,0.007849098000006051,1.23e-07,0.064,0.0
128,0.07138888888888889,0.3110703125,52.0,0.0006204910000005839,0.007858978000003845,1.23e-07,0.064,0.0
129,0.07194444444444444,0.31775,52.8,0.0006255559999999605,0.007868842000003496,1.23e-07,0.064,0.0
130,0.0725,0.33527734375,53.8,0.0006324410000006537,0.007878842000005534,1.23e-07,0.064,0.0
131,0.07305555555555557,0.35512890625,53.0,0.0006366250000000946,0.007888693000000785,1.23e-07,0.064,0.0
132,0.07361111111111111,0.36827734375,53.2,0.0006429490000000442,0.007898462000004656,1.23e-07,0.064,0.0
133,0.07416666666666667,0.38761328125,53.7,0.0006464230000001408,0.007907516999999644,1.23e-07,0.064,0.0
134,0.07472222222222222,0.3681328125,59.8,0.0006494870000005904,0.007916257000004407,1.23e-07,0.064,0.0
135,0.07527777777777778,0.33493359375,53.7,0.0006575380000003861,0.00792729600000166,1.23e-07,0.064,0.0
136,0.07583333333333334,0.33493359375,53.3,0.0006626940000005561,0.007939566000000923,1.23e-07,0.064,0.0
137,0.07638888888888888,0.33493359375,51.5,0.000668137999999999,0.007950735000005807,1.23e-07,0.064,0.0
138,0.07694444444444444,0.33493359375,53.0,0.0006735610000005181,0.007959915999999794,1.23e-07,0.064,0.0
139,0.0775,0.33493359375,52.3,0.000676157000000785,0.00796868800000084,1.23e-07,0.064,0.0
140,0.07805555555555556,0.33493359375,52.3,0.000679098000000522,0.007977579000005789,1.23e-07,0.064,0.0
141,0.07861111111111112,0.33493359375,51.7,0.0006816619999999603,0.007986396000000241,1.23e-07,0.064,0.0
142,0.07916666666666666,0.3354453125,53.0,0.0006849870000005467,0.007995181000005687,1.23e-07,0.064,0.0
143,0.07972222222222222,0.33614453125,52.8,0.0006869260000003124,0.008002540000001317,1.23e-07,0.064,0.0
144,0.08027777777777777,0.34773828125,51.5,0.0006926600000006146,0.008013195000006816,1.23e-07,0.064,0.0
145,0.08083333333333333,0.36655859375,53.3,0.0006992830000008325,0.00802193900000566,1.23e-07,0.064,0.0
146,0.0813888888888889,0.38174609375,53.7,0.0007030810000005659,0.008030249000003096,1.23e-07,0.064,0.0
147,0.08194444444444444,0.35362109375,61.3,0.0007094530000003942,0.008040271000005305,1.23e-07,0.064,0.0
148,0.0825,0.35379296875,53.3,0.0007155060000004596,0.008050763000006554,1.23e-07,0.064,0.0
149,0.08305555555555556,0.35379296875,53.8,0.000720154999999977,0.008060550000001967,1.23e-07,0.064,0.0
150,0.08361111111111111,0.35379296875,51.0,0.0007223900000008143,0.00806926700000622,1.23e-07,0.064,0.0
151,0.08416666666666667,0.35379296875,52.0,0.0007252610000005006,0.008077831000002334,1.23e-07,0.064,0.0
152,0.08472222222222221,0.35379296875,51.7,0.0007270000000007713,0.008086870000006456,1.23e-07,0.064,0.0
153,0.08527777777777777,0.35379296875,53.0,0.0007298800000007759,0.008095210999999835,1.23e-07,0.064,0.0
154,0.08583333333333334,0.35379296875,53.8,0.0007359260000002905,0.008104802000001654,1.23e-07,0.064,0.0
155,0.08638888888888889,0.35379296875,53.0,0.0007384220000003552,0.008116076000005705,1.23e-07,0.064,0.0
156,0.08694444444444445,0.35379296875,52.7,0.000741493000000446,0.00813121300000057,1.23e-07,0.064,0.0
157,0.0875,0.35379296875,54.0,0.000745654000000286,0.008146349000002374,1.23e-07,0.064,0.0
158,0.08805555555555555,0.35379296875,53.5,0.0007518850000005842,0.008161627000001318,1.23e-07,0.064,0.0
159,0.08861111111111111,0.35379296875,51.5,0.0007549280000002909,0.00817815900000278,1.23e-07,0.064,0.0
160,0.08916666666666666,0.35379296875,52.5,0.0007580830000006245,0.008191084000005504,1.23e-07,0.064,0.0
161,0.08972222222222223,0.354109375,51.7,0.0007609110000003056,0.008198782000006758,1.23e-07,0.064,0.0
162,0.09027777777777778,0.354109375,50.8,0.0007623929999999745,0.008207126000001154,1.23e-07,0.064,0.0
163,0.09083333333333334,0.354109375,51.8,0.0007643590000006952,0.00821565200000623,1.23e-07,0.064,0.0
164,0.0913888888888889,0.35436328125,52.0,0.000767641000000367,0.008226196000003256,1.23e-07,0.064,0.0
165,0.09194444444444444,0.35436328125,52.0,0.0007717690000008587,0.008236295000002428,1.23e-07,0.064,0.0
166,0.0925,0.35616015625,53.0,0.000774145000000317,0.008244963000004645,1.23e-07,0.064,0.0
167,0.09305555555555554,0.35719140625,52.2,0.0007775490000003629,0.008252929000002041,1.23e-07,0.064,0.0
168,0.0936111111111111,0.3651796875,52.8,0.0007832990000006248,0.008262147000001278,1.23e-07,0.064,0.0
169,0.09416666666666668,0.36543359375,51.8,0.0007904200000002675,0.008273002000001724,1.23e-07,0.064,0.0
170,0.09472222222222222,0.36543359375,52.7,0.0007943340000001627,0.00828347400000348,1.23e-07,0.064,0.0
171,0.09527777777777778,0.37342578125,53.0,0.0007976560000006429,0.008292394000003697,1.23e-07,0.064,0.0
172,0.09583333333333334,0.37419921875,51.5,0.0008002500000002328,0.00830114400000457,1.23e-07,0.064,0.0
173,0.09638888888888889,0.37651953125,52.0,0.0008041980000007242,0.008309993000002578,1.23e-07,0.064,0.0
174,0.09694444444444444,0.38244921875,51.7,0.0008098580000005314,0.008319658000000346,1.23e-07,0.064,0.0
175,0.09749999999999999,0.38966796875,51.8,0.0008113740000007965,0.008328840000001947,1.23e-07,0.064,0.0
176,0.09805555555555556,0.39121484375,52.3,0.0008171270000002551,0.008339144000005036,1.23e-07,0.064,0.0
177,0.09861111111111112,0.39121484375,52.0,0.0008188720000007379,0.008348196000006282,1.23e-07,0.064,0.0
178,0.09916666666666667,0.39147265625,50.5,0.0008203910000001997,0.00835720100000617,1.23e-07,0.064,0.0
179,0.09972222222222223,0.39972265625,52.0,0.0008255030000000261,0.00836458400000265,1.23e-07,0.064,0.0
180,0.10027777777777777,0.40049609375,52.0,0.0008277130000005855,0.008372917000000597,1.23e-07,0.064,0.0
181,0.10083333333333333,0.40075390625,52.0,0.0008309360000002925,0.00838342100000591,1.23e-07,0.064,0.0
182,0.10138888888888889,0.368953125,54.7,0.0008355750000000625,0.008392921000006026,1.23e-07,0.064,0.0
183,0.10194444444444443,0.368953125,52.0,0.0008389480000005278,0.0084019230000049,1.23e-07,0.064,0.0
184,0.10250000000000001,0.368953125,51.8,0.0008437970000004498,0.008412519000004977,1.23e-07,0.064,0.0
185,0.10305555555555555,0.368953125,52.0,0.0008458920000002764,0.008420900000004622,1.23e-07,0.064,0.0
186,0.10361111111111111,0.368953125,51.5,0.0008492480000004435,0.008429318000002241,1.23e-07,0.064,0.0
187,0.10416666666666667,0.368953125,53.0,0.00085143700000026,0.008438167000000248,1.23e-07,0.064,0.0
188,0.10472222222222222,0.368953125,51.3,0.0008531140000004598,0.008446907000005012,1.23e-07,0.064,0.0
189,0.10527777777777778,0.368953125,52.0,0.0008563970000004702,0.008455149000001256,1.23e-07,0.064,0.0
190,0.10583333333333332,0.368953125,51.7,0.0008587530000004335,0.008462929000001168,1.23e-07,0.064,0.0
191,0.1063888888888889,0.368953125,51.2,0.0008607080000001588,0.008471370000006574,1.23e-07,0.064,0.0
192,0.10694444444444445,0.368953125,52.0,0.0008632090000000971,0.008479439000002458,1.23e-07,0.064,0.0
193,0.1075,0.368953125,52.3,0.0008674220000002606,0.008488672999999836,1.23e-07,0.064,0.0
194,0.10805555555555556,0.368953125,51.5,0.0008722230000003038,0.008497252000001025,1.23e-07,0.064,0.0
195,0.10861111111111112,0.368953125,53.0,0.0008770550000008371,0.008506654000004346,1.23e-07,0.064,0.0
196,0.10916666666666666,0.368953125,53.5,0.0008804780000000392,0.008515754000000016,1.23e-07,0.064,0.0
197,0.10972222222222222,0.368953125,51.0,0.0008836420000006911,0.008524532000003091,1.23e-07,0.064,0.0
198,0.11027777777777777,0.368953125,51.8,0.0008870329999999739,0.008534662000005482,1.23e-07,0.064,0.0
199,0.11083333333333334,0.369140625,53.0,0.000889578000000256,0.008543709000005038,1.23e-07,0.064,0.0
200,0.1113888888888889,0.369140625,50.8,0.0008945400000002337,0.008555324000000837,1.23e-07,0.064,0.0
201,0.11194444444444444,0.369140625,52.5,0.0009000770000002377,0.00856598600000143,1.23e-07,0.064,0.0
202,0.1125,0.369140625,52.5,0.0009022460000005594,0.008575489000002563,1.23e-07,0.064,0.0
203,0.11305555555555555,0.369140625,52.8,0.0009082560000006197,0.008585417000002054,1.23e-07,0.064,0.0
204,0.11361111111111111,0.36939453125,52.0,0.000910595000000285,0.008595005000002856,1.23e-07,0.064,0.0
205,0.11416666666666667,0.3696484375,53.2,0.0009131220000008398,0.008604492000005848,1.23e-07,0.064,0.0
206,0.11472222222222223,0.3696484375,52.5,0.0009171490000007907,0.008613915000001726,1.23e-07,0.064,0.0
207,0.11527777777777778,0.3696484375,52.2,0.0009192110000003595,0.008622967000002972,1.23e-07,0.064,0.0
208,0.11583333333333333,0.3696484375,52.3,0.0009221850000003542,0.00863263200000074,1.23e-07,0.064,0.0
209,0.11638888888888889,0.2922578125,52.3,0.0009256350000005114,0.008641617000001134,1.23e-07,0.064,0.0
210,0.11694444444444445,0.2922578125,51.2,0.0009275360000001456,0.008650584000002709,1.23e-07,0.064,0.0
211,0.1175,0.2922578125,51.3,0.0009305470000008426,0.008659511000005296,1.23e-07,0.064,0.0
212,0.11805555555555555,0.2922578125,52.5,0.0009355390000000625,0.00866888600000675,1.23e-07,0.064,0.0
213,0.1186111111111111,0.2922578125,51.7,0.0009387690000003204,0.008677409000003536,1.23e-07,0.064,0.0
214,0.11916666666666667,0.2922578125,52.7,0.0009424120000003313,0.008686766000006172,1.23e-07,0.064,0.0
215,0.11972222222222223,0.2922578125,4.0,0.0009477679999999964,0.008718305000002147,1.23e-07,0.064,0.0
216,0.12027777777777778,0.29216015625,51.5,0.0009532240000007733,0.009184059000006527,1.23e-07,0.064,0.0
217,0.12083333333333333,0.29216015625,53.0,0.0009560150000006615,0.009191890000001876,1.23e-07,0.064,0.0
218,0.1213888888888889,0.29216015625,51.8,0.0009575190000005023,0.009206826000001457,1.23e-07,0.064,0.0
219,0.12194444444444444,0.29216015625,51.3,0.000962603000000854,0.00922277000000031,1.23e-07,0.064,0.0
220,0.1225,0.29216015625,52.8,0.0009659750000000713,0.00923646000000008,1.23e-07,0.064,0.0
221,0.12305555555555556,0.29216015625,52.5,0.0009680480000006356,0.009251906000004965,1.23e-07,0.064,0.0
222,0.12361111111111112,0.2924140625,52.2,0.0009705730000005132,0.009268265000006068,1.23e-07,0.064,0.0
223,0.12416666666666668,0.29884765625,53.0,0.0009753640000008091,0.009276517000005697,1.23e-07,0.064,0.0
224,0.12472222222222222,0.300390625,52.5,0.0009781250000005456,0.00928542600000219,1.23e-07,0.064,0.0
225,0.12527777777777777,0.3119921875,50.8,0.000981141000000207,0.009293996000000334,1.23e-07,0.064,0.0
226,0.12583333333333332,0.3233359375,52.8,0.0009854090000008,0.009302324000003864,1.23e-07,0.064,0.0
227,0.12638888888888888,0.3354453125,53.3,0.0009898530000000392,0.009311530000006315,1.23e-07,0.064,0.0
228,0.12694444444444444,0.3503984375,51.3,0.000992819000000054,0.009319247999999789,1.23e-07,0.064,0.0
229,0.1275,0.36612109375,53.8,0.0009974040000006426,0.009328100000006088,1.23e-07,0.064,0.0
230,0.12805555555555556,0.37153515625,53.0,0.0010081880000007003,0.00933885200000077,1.23e-07,0.064,0.0
231,0.12861111111111112,0.38262109375,52.5,0.0010125970000008238,0.00934838000000309,1.23e-07,0.064,0.0
232,0.12916666666666668,0.39396484375,53.0,0.0010182950000007622,0.00935651300000609,1.23e-07,0.064,0.0
233,0.1297222222222222,0.39705859375,52.0,0.0010242440000001807,0.009365115000000514,1.23e-07,0.064,0.0
234,0.13027777777777777,0.3229140625,51.8,0.0010276940000003378,0.009372989000003145,1.23e-07,0.064,0.0
235,0.13083333333333333,0.3230625,52.3,0.0010298360000006142,0.009381209000006493,1.23e-07,0.064,0.0
236,0.1313888888888889,0.3230625,53.3,0.0010369450000007419,0.00939087400000426,1.23e-07,0.064,0.0
237,0.13194444444444445,0.3230625,53.0,0.0010393910000002506,0.009399064000004727,1.23e-07,0.064,0.0
238,0.1325,0.3230625,54.0,0.0010436200000003737,0.009408339000001433,1.23e-07,0.064,0.0
239,0.13305555555555557,0.32311328125,52.0,0.0010479560000003403,0.009417540000002191,1.23e-07,0.064,0.0
240,0.13361111111111112,0.3308359375,52.2,0.0010516790000001492,0.009425735000004352,1.23e-07,0.064,0.0
241,0.13416666666666668,0.3540390625,53.2,0.0010549070000006396,0.009433388000004924,1.23e-07,0.064,0.0
242,0.13472222222222224,0.3836875,54.3,0.0010638040000003457,0.009442581000002974,1.23e-07,0.064,0.0
243,0.13527777777777777,0.393484375,2.0,0.0010722010000008594,0.009503897000002325,1.23e-07,0.064,0.0
244,0.13583333333333333,0.40242578125,56.5,0.0011099360000007437,0.013177703000001201,1.23e-07,0.064,0.0
245,0.1363888888888889,0.41831640625,52.5,0.0011167730000006485,0.013186806000005163,1.23e-07,0.064,0.0
246,0.13694444444444445,0.341703125,53.0,0.0011204820000002655,0.013195325000000594,1.23e-07,0.064,0.0
247,0.1375,0.341703125,52.0,0.0011227300000000468,0.013202185000001919,1.23e-07,0.064,0.0
248,0.13805555555555554,0.341703125,52.5,0.0011295910000008007,0.013211147000001802,1.23e-07,0.064,0.0
249,0.1386111111111111,0.341703125,53.8,0.0011344430000008287,0.01321956300000602,1.23e-07,0.064,0.0
250,0.13916666666666666,0.341703125,52.3,0.0011369640000002618,0.01322820800000045,1.23e-07,0.064,0.0
251,0.13972222222222222,0.341703125,52.0,0.0011391720000001441,0.01323644400000194,1.23e-07,0.064,0.0
252,0.14027777777777778,0.341703125,53.3,0.001142265000000407,0.01324656099999993,1.23e-07,0.064,0.0
253,0.1408333333333333,0.341703125,52.5,0.0011445910000002187,0.013256311000004644,1.23e-07,0.064,0.0
254,0.14138888888888887,0.341703125,52.3,0.0011477220000006127,0.013266019000002415,1.23e-07,0.064,0.0
255,0.14194444444444446,0.341703125,52.8,0.0011520300000001952,0.013274908999999752,1.23e-07,0.064,0.0
256,0.14250000000000002,0.341703125,53.0,0.001156434000000445,0.013284599000005982,1.23e-07,0.064,0.0
257,0.14305555555555557,0.341703125,51.3,0.0011610749999999826,0.01329398200000287,1.23e-07,0.064,0.0
258,0.1436111111111111,0.341703125,55.2,0.0011688860000003843,0.013303122000004806,1.23e-07,0.064,0.0
259,0.14416666666666667,0.35261328125,54.5,0.001175054000000273,0.013314768000003823,1.23e-07,0.064,0.0
260,0.14472222222222222,0.38303515625,53.5,0.0011807770000004895,0.013327082000003428,1.23e-07,0.064,0.0
261,0.14527777777777778,0.41371484375,54.5,0.0011883670000006532,0.013337496000000101,1.23e-07,0.064,0.0
262,0.14583333333333334,0.348609375,53.3,0.0011934100000007674,0.013345867000003637,1.23e-07,0.064,0.0
263,0.14638888888888887,0.348609375,53.0,0.0011961580000006506,0.013354472000006353,1.23e-07,0.064,0.0
264,0.14694444444444443,0.348609375,53.8,0.0012001050000008035,0.013362142000005406,1.23e-07,0.064,0.0
265,0.1475,0.348609375,53.5,0.001204623999999967,0.013370285000004515,1.23e-07,0.064,0.0
266,0.14805555555555555,0.348609375,52.5,0.0012068480000007186,0.013376417000006769,1.23e-07,0.064,0.0
267,0.1486111111111111,0.34896875,53.5,0.001211475000000064,0.013384535000004688,1.23e-07,0.064,0.0
268,0.14916666666666664,0.3646875,54.7,0.0012148860000006608,0.013393530000001192,1.23e-07,0.064,0.0
269,0.1497222222222222,0.3915,53.7,0.0012219549999999799,0.013403801000000385,1.23e-07,0.064,0.0
270,0.1502777777777778,0.42346875,55.3,0.0012298440000004121,0.013413418000003731,1.23e-07,0.064,0.0
271,0.15083333333333335,0.35591015625,54.8,0.0012352340000006735,0.01342150400000537,1.23e-07,0.064,0.0
272,0.1513888888888889,0.35591015625,53.3,0.0012404910000004747,0.013431334000000789,1.23e-07,0.064,0.0
273,0.15194444444444447,0.35591015625,53.3,0.001244482000000062,0.013440109000002849,1.23e-07,0.064,0.0
274,0.1525,0.35591015625,53.5,0.001250278000000435,0.013449367000001076,1.23e-07,0.064,0.0
275,0.15305555555555556,0.35591015625,54.5,0.0012605480000001988,0.013460791000004975,1.23e-07,0.064,0.0
276,0.15361111111111111,0.35591015625,55.2,0.0012677440000006754,0.013472447000000103,1.23e-07,0.064,0.0
277,0.15416666666666667,0.35591015625,52.8,0.0012720180000005711,0.013482081000001927,1.23e-07,0.064,0.0
278,0.15472222222222223,0.37125390625,54.5,0.0012790280000008352,0.013492326999999932,1.23e-07,0.064,0.0
279,0.15527777777777776,0.39624609375,55.8,0.001285425000000032,0.01350212100000499,1.23e-07,0.064,0.0
280,0.15583333333333332,0.41197265625,54.0,0.0012916240000004108,0.013513546000001953,1.23e-07,0.064,0.0
281,0.15638888888888888,0.36747265625,53.8,0.001298040000000583,0.013530634000002465,1.23e-07,0.064,0.0
282,0.15694444444444444,0.36747265625,53.2,0.0013034530000004452,0.01354806500000268,1.23e-07,0.064,0.0
283,0.1575,0.36747265625,53.5,0.0013073200000008,0.013562376000001677,1.23e-07,0.064,0.0
284,0.15805555555555553,0.36747265625,53.2,0.0013118210000002365,0.013580371000003652,1.23e-07,0.064,0.0
285,0.15861111111111112,0.36747265625,52.5,0.0013166300000002594,0.01359269000000495,1.23e-07,0.064,0.0
286,0.15916666666666668,0.36747265625,52.8,0.0013204920000007404,0.01360091800000373,1.23e-07,0.064,0.0
287,0.15972222222222224,0.36772265625,53.0,0.001323511000000508,0.01361012699999992,1.23e-07,0.064,0.0
288,0.1602777777777778,0.36772265625,52.5,0.0013285500000001775,0.013619088999999803,1.23e-07,0.064,0.0
289,0.16083333333333333,0.36875390625,53.5,0.001335385000000315,0.01362751600000047,1.23e-07,0.064,0.0
290,0.1613888888888889,0.38292578125,53.5,0.0013387790000006135,0.013635770000000776,1.23e-07,0.064,0.0
291,0.16194444444444445,0.40741796875,52.5,0.001342094000000543,0.013644219000001612,1.23e-07,0.064,0.0
292,0.1625,0.42469140625,53.2,0.001346719000000121,0.013652406000001066,1.23e-07,0.064,0.0
293,0.16305555555555556,0.38094140625,53.8,0.001352415000000292,0.013662151000004088,1.23e-07,0.064,0.0
294,0.1636111111111111,0.38094140625,53.0,0.0013574570000000677,0.013670981000002939,1.23e-07,0.064,0.0
295,0.16416666666666666,0.38094140625,51.8,0.0013596230000002833,0.013680074000003515,1.23e-07,0.064,0.0
296,0.16472222222222221,0.38094140625,53.3,0.0013639130000001388,0.013689594000003125,1.23e-07,0.064,0.0
297,0.16527777777777777,0.38094140625,53.5,0.001366265000000567,0.013696594000000914,1.23e-07,0.064,0.0
298,0.16583333333333333,0.3812578125,51.0,0.0013679050000000644,0.013704842000006465,1.23e-07,0.064,0.0
299,0.16638888888888886,0.3812578125,53.3,0.0013723500000005515,0.013713764000000083,1.23e-07,0.064,0.0
300,0.16722222222222222,0.381515625,52.5,0.0013748910000003888,0.013721285999999965,1.23e-07,0.064,0.0
